spot,strike,maturity,time_to_expiry,rate,option_type,price,theoretical_vol
100,80,0.083333,0.083333,0.05,call,20.383465,0.22443
100,80,0.083333,0.083333,0.05,put,0.010000,0.22443
100,85,0.083333,0.083333,0.05,call,15.411754,0.22193
100,85,0.083333,0.083333,0.05,put,0.010000,0.22193
100,90,0.083333,0.083333,0.05,call,10.464045,0.21943
100,90,0.083333,0.083333,0.05,put,0.101971,0.21943
100,95,0.083333,0.083333,0.05,call,6.070381,0.21693
100,95,0.083333,0.083333,0.05,put,0.630223,0.21693
100,100,0.083333,0.083333,0.05,call,2.699724,0.21693
100,100,0.083333,0.083333,0.05,put,2.296490,0.21693
100,105,0.083333,0.083333,0.05,call,1.102459,0.21693
100,105,0.083333,0.083333,0.05,put,5.681992,0.21693
100,110,0.083333,0.083333,0.05,call,0.385421,0.21943
100,110,0.083333,0.083333,0.05,put,9.918975,0.21943
100,115,0.083333,0.083333,0.05,call,0.119226,0.22193
100,115,0.083333,0.083333,0.05,put,14.634780,0.22193
100,120,0.083333,0.083333,0.05,call,0.034245,0.22443
100,120,0.083333,0.083333,0.05,put,19.567799,0.22443
