Date,Daily Return,Cumulative Return,Cumulative Max,Drawdown
2020-01-02,,,,
2020-01-03,-0.0,1.0,1.0,0.0
2020-01-06,0.0,1.0,1.0,0.0
2020-01-07,0.0,1.0,1.0,0.0
2020-01-08,0.0,1.0,1.0,0.0
2020-01-09,0.0,1.0,1.0,0.0
2020-01-10,0.0,1.0,1.0,0.0
2020-01-13,0.0,1.0,1.0,0.0
2020-01-14,-0.0,1.0,1.0,0.0
2020-01-15,-0.0,1.0,1.0,0.0
2020-01-16,0.0,1.0,1.0,0.0
2020-01-17,0.0,1.0,1.0,0.0
2020-01-21,-0.0,1.0,1.0,0.0
2020-01-22,0.0,1.0,1.0,0.0
2020-01-23,0.0,1.0,1.0,0.0
2020-01-24,0.0,1.0,1.0,0.0
2020-01-27,-0.0,1.0,1.0,0.0
2020-01-28,0.0,1.0,1.0,0.0
2020-01-29,0.0,1.0,1.0,0.0
2020-01-30,-0.0,1.0,1.0,0.0
2020-01-31,-0.0,1.0,1.0,0.0
2020-02-03,-0.0,1.0,1.0,0.0
2020-02-04,0.014260401015756388,1.0142604010157563,1.0142604010157563,0.0
2020-02-05,0.008849734555947982,1.0232363363353552,1.0232363363353552,0.0
2020-02-06,-0.00011568699988906764,1.0231179611934271,1.0232363363353552,-0.00011568699988895315
2020-02-07,-0.014399412899891847,1.0083856632249073,1.0232363363353552,-0.014513434074902465
2020-02-10,-0.010153252077182042,0.9981472693951684,1.0232363363353552,-0.024519327597416485
2020-02-11,0.006828823175031596,1.0049634406005086,1.0232363363353552,-0.01785794257491835
2020-02-12,0.02291405397708928,1.02799122712343,1.02799122712343,0.0
2020-02-13,-0.004036688310348732,1.0238415469537596,1.02799122712343,-0.004036688310348868
2020-02-14,-0.004839829749614057,1.018886328175922,1.02799122712343,-0.008856981175788592
2020-02-18,-0.024089332471625185,0.9943420366656988,1.02799122712343,-0.03273295488317529
2020-02-19,0.012774013338203117,1.0070437751048025,1.02799122712343,-0.020377072747248537
2020-02-20,-0.001558435372049756,1.0054743624644766,1.02799122712343,-0.021903751768350133
2020-02-21,-0.004624176626404051,1.00082487141912,1.02799122712343,-0.026426641577796506
2020-02-24,-0.022935596702267306,0.9778703557986524,1.02799122712343,-0.048756127486640044
2020-02-25,-0.024470365517728278,0.9539415107633084,1.02799122712343,-0.07203341274354136
2020-02-26,0.00874476569565975,0.9622835057622973,1.02799122712343,-0.06391856236458249
2020-02-27,-0.025224841599776636,0.9380100567553655,1.02799122712343,-0.08753106835342717
2020-02-28,-0.014379569520022659,0.9245218759337714,1.02799122712343,-0.10065197879089982
2020-03-02,0.05519050926243332,0.9755467090908165,1.02799122712343,-0.05101650349620779
2020-03-03,-0.00445774671795519,0.971197968950155,1.02799122712343,-0.05524683156314125
2020-03-04,0.025466711300394598,0.9959311872409381,1.02799122712343,-0.03118707537242671
2020-03-05,-0.018139765370503422,0.9778652291792206,1.02799122712343,-0.04876111451308207
2020-03-06,0.0028251545525709264,0.980627849583237,1.02799122712343,-0.04607371764516632
2020-03-09,-0.0,0.980627849583237,1.02799122712343,-0.04607371764516632
2020-03-10,0.0,0.980627849583237,1.02799122712343,-0.04607371764516632
2020-03-11,-0.0,0.980627849583237,1.02799122712343,-0.04607371764516632
2020-03-12,-0.0,0.980627849583237,1.02799122712343,-0.04607371764516632
2020-03-13,0.0,0.980627849583237,1.02799122712343,-0.04607371764516632
2020-03-16,-0.04467234330444353,0.9368209056327563,1.02799122712343,-0.08868784001765306
2020-03-17,-0.0,0.9368209056327563,1.02799122712343,-0.08868784001765306
2020-03-18,-0.0,0.9368209056327563,1.02799122712343,-0.08868784001765306
2020-03-19,-0.0,0.9368209056327563,1.02799122712343,-0.08868784001765306
2020-03-20,-0.0,0.9368209056327563,1.02799122712343,-0.08868784001765306
2020-03-23,-0.01556079874853699,0.9222432240567828,1.02799122712343,-0.10286858513623298
2020-03-24,0.048538123097929646,0.9670071791922824,1.02799122712343,-0.059323510086555675
2020-03-25,-5.461799376136733e-05,0.9669543632002021,1.02799122712343,-0.059374887949213195
2020-03-26,0.01698500029729199,0.9833780833466254,1.02799122712343,-0.04339837014139025
2020-03-27,-0.018008253757385677,0.9656691612822678,1.02799122712343,-0.06062509503661284
2020-03-30,-0.011538129480670664,0.9545271454639023,1.02799122712343,-0.07146372432097314
2020-03-31,0.00692003700045999,0.961132508628456,1.02799122712343,-0.0650382189370049
2020-04-01,-0.032386714545920355,0.9300045844307019,1.02799122712343,-0.09531855925163735
2020-04-02,0.0048879933446199855,0.9345504406498653,1.02799122712343,-0.09089648239025816
2020-04-03,-0.0091236253075655,0.9260239525983557,1.02799122712343,-0.09919080225071919
2020-04-06,0.044866566997834645,0.9675714683092096,1.02799122712343,-0.05877458602763519
2020-04-07,-0.005445605682572432,0.96230245562309,1.02799122712343,-0.06390012849054472
2020-04-08,0.019879396961760495,0.9814324481356984,1.02799122712343,-0.0452910275489552
2020-04-09,0.007181401632413948,0.988480508720844,1.02799122712343,-0.03843487897571507
2020-04-13,0.01835133450168701,1.006620445184778,1.02799122712343,-0.02078887579464328
2020-04-14,0.022310512935980447,1.0290786636486953,1.0290786636486953,0.0
2020-04-15,-0.0031576155222516724,1.02582922888674,1.0290786636486953,-0.003157615522251689
2020-04-16,-0.009158276137470625,1.0164344015387068,1.0290786636486953,-0.01228697334483353
2020-04-17,-0.018589082475037096,0.9975398186180388,1.0290786636486953,-0.030647652258995017
2020-04-20,-0.009464198732411513,0.9880989035311438,1.0290786636486953,-0.03982179551974563
2020-04-21,-0.007347588781733083,0.9808387591123156,1.0290786636486953,-0.046876790123449474
2020-04-22,0.009452359936540124,0.9901100001031545,1.0290786636486953,-0.03786752647982583
2020-04-23,0.003020048506434873,0.9931001803301723,1.0290786636486953,-0.034961839740178746
2020-04-24,0.01846615796808876,1.0114389251382867,1.0290786636486953,-0.017141292627587124
2020-04-27,0.0023389109384516103,1.0138045907038682,1.0290786636486953,-0.014842473645961585
2020-04-28,-0.002329812247472961,1.011442616351902,1.0290786636486953,-0.017137705716551488
2020-04-29,0.007278836674445885,1.0188047419619015,1.0290786636486953,-0.009983611602991216
2020-04-30,0.015380321387527618,1.0344742863244127,1.0344742863244127,0.0
2020-05-01,-0.001347621423277004,1.0330802066143328,1.0344742863244127,-0.0013476214232770456
2020-05-04,0.00021278675079322573,1.0333000323948072,1.0344742863244127,-0.0011351214284676114
2020-05-05,0.008892085858972294,1.0424882250009406,1.0424882250009406,0.0
2020-05-06,0.004706893299394465,1.0473951058418953,1.0473951058418953,0.0
2020-05-07,0.00703643929557196,1.054765037922631,1.054765037922631,0.0
2020-05-08,0.020450293732050318,1.076335292766446,1.076335292766446,0.0
2020-05-11,0.009380129152309957,1.0864314568237845,1.0864314568237845,0.0
2020-05-12,0.001477502870146188,1.0880366624194586,1.0880366624194586,0.0
2020-05-13,-0.0034583353568958166,1.0842738667602145,1.0880366624194586,-0.0034583353568957698
2020-05-14,0.0036710261268315643,1.088254264453732,1.088254264453732,0.0
2020-05-15,-0.014212101587606395,1.0727878842941698,1.088254264453732,-0.01421210158760633
2020-05-18,0.018117680725277162,1.092224312667757,1.092224312667757,0.0
2020-05-19,-0.0018346481681417283,1.0902204653333214,1.092224312667757,-0.001834648168141717
2020-05-20,0.011545262965893782,1.1028073472963937,1.1028073472963937,0.0
2020-05-21,-0.0006121608131150376,1.1021322518539636,1.1028073472963937,-0.0006121608131149925
2020-05-22,0.006189829513669696,1.1089542625944566,1.1089542625944566,0.0
2020-05-26,-0.0007500712490867987,1.1081224678855324,1.1089542625944566,-0.000750071249086659
2020-05-27,0.003603696967868417,1.1121158054630782,1.1121158054630782,0.0
2020-05-28,0.0017252051049700741,1.114034433327981,1.114034433327981,0.0
2020-05-29,-0.006784418351670596,1.1064763576741177,1.114034433327981,-0.006784418351670651
2020-06-01,0.013603333681154513,1.1215281247778672,1.1215281247778672,0.0
2020-06-02,-0.0018523026655870379,1.1194507152428104,1.1215281247778672,-0.0018523026655870023
2020-06-03,0.004118679320740885,1.1240613737542695,1.1240613737542695,0.0
2020-06-04,-0.00111259061117624,1.1228107536234446,1.1240613737542695,-0.0011125906111763006
2020-06-05,0.015150310088995138,1.139821684712098,1.139821684712098,0.0
2020-06-08,0.0023820981800702747,1.1425368518728554,1.1425368518728554,0.0
2020-06-09,0.0272222020679526,1.1736392209246207,1.1736392209246207,0.0
2020-06-10,0.004595028434887349,1.1790321265170685,1.1790321265170685,0.0
2020-06-11,-0.017416409881712797,1.1584976197379397,1.1790321265170685,-0.01741640988171278
2020-06-12,0.00413722429550703,1.1632905842366068,1.1790321265170685,-0.013351241180308726
2020-06-15,0.008725598185592199,1.1734409904477383,1.1790321265170685,-0.004742140560534791
2020-06-16,0.012540691898539492,1.1881567523700605,1.1881567523700605,0.0
2020-06-17,-0.00336391343388805,1.184159895909198,1.1881567523700605,-0.0033639134338881993
2020-06-18,-0.00570287808994142,1.17740677638383,1.1881567523700605,-0.009047607535610958
2020-06-19,-0.0023190688091193966,1.1746762890530726,1.1881567523700605,-0.011345694320297306
2020-06-22,0.010340177749005166,1.186822650679423,1.1881567523700605,-0.0011228330672499176
2020-06-23,0.017538435699449254,1.207637663425014,1.207637663425014,0.0
2020-06-24,-0.006167685829039168,1.2001893337216938,1.207637663425014,-0.006167685829039038
2020-06-25,0.0060761110145422965,1.2074818173518562,1.207637663425014,-0.00012905035829691158
2020-06-26,-0.019321900202778484,1.184150974180314,1.207637663425014,-0.0194484570629313
2020-06-29,0.016923451588165397,1.2041908958649334,1.207637663425014,-0.0028541404963349226
2020-06-30,-0.006208706811613982,1.1967144276472932,1.207637663425014,-0.00904512678640812
2020-07-01,-0.00522277699916894,1.1904642550600033,1.207637663425014,-0.014220663105442455
2020-07-02,-0.004342037227930442,1.1852952149460123,1.207637663425014,-0.018500953684763122
2020-07-06,0.014485878474156486,1.2024652573857193,1.207637663425014,-0.004283077777340272
2020-07-07,0.003521895881928524,1.2067002148238681,1.207637663425014,-0.0007762664493977667
2020-07-08,0.010759948159758819,1.2196842465797428,1.2196842465797428,0.0
2020-07-09,0.00031177786342205874,1.220064517128191,1.220064517128191,0.0
2020-07-10,0.0034770954004722096,1.2243067978489768,1.2243067978489768,0.0
2020-07-13,0.012985345134618947,1.2402048441697058,1.2402048441697058,0.0
2020-07-14,0.013026342238918815,1.2563601769162251,1.2563601769162251,0.0
2020-07-15,0.0077253991796004465,1.2660660607962564,1.2660660607962564,0.0
2020-07-16,-0.0,1.2660660607962564,1.2660660607962564,0.0
2020-07-17,0.0,1.2660660607962564,1.2660660607962564,0.0
2020-07-20,-0.0,1.2660660607962564,1.2660660607962564,0.0
2020-07-21,-0.006127719532766301,1.2583079630657428,1.2660660607962564,-0.0061277195327662515
2020-07-22,-0.005378496248860406,1.2515401584064825,1.2660660607962564,-0.011473257865105557
2020-07-23,-0.020736008818269872,1.2255882106453468,1.2660660607962564,-0.0319713571071103
2020-07-24,0.0010108682616251142,1.2268271188693103,1.2660660607962564,-0.0309928076756657
2020-07-27,0.01648299383018218,1.2470489027003333,1.2660660607962564,-0.01502066810318159
2020-07-28,-0.011312592934444136,1.2329415460947393,1.2660660607962564,-0.026163338333770936
2020-07-29,0.013414967320120753,1.2494814166432193,1.2660660607962564,-0.013099351342383048
2020-07-30,0.012546751521467659,1.2651583495085332,1.2660660607962564,-0.0007169541273006619
2020-07-31,0.0,1.2651583495085332,1.2660660607962564,-0.0007169541273006619
2020-08-03,-0.0,1.2651583495085332,1.2660660607962564,-0.0007169541273006619
2020-08-04,0.0,1.2651583495085332,1.2660660607962564,-0.0007169541273006619
2020-08-05,0.0,1.2651583495085332,1.2660660607962564,-0.0007169541273006619
2020-08-06,0.0,1.2651583495085332,1.2660660607962564,-0.0007169541273006619
2020-08-07,-0.0,1.2651583495085332,1.2660660607962564,-0.0007169541273006619
2020-08-10,0.0,1.2651583495085332,1.2660660607962564,-0.0007169541273006619
2020-08-11,-0.0,1.2651583495085332,1.2660660607962564,-0.0007169541273006619
2020-08-12,0.0,1.2651583495085332,1.2660660607962564,-0.0007169541273006619
2020-08-13,0.0,1.2651583495085332,1.2660660607962564,-0.0007169541273006619
2020-08-14,-0.0,1.2651583495085332,1.2660660607962564,-0.0007169541273006619
2020-08-17,-0.0,1.2651583495085332,1.2660660607962564,-0.0007169541273006619
2020-08-18,0.0,1.2651583495085332,1.2660660607962564,-0.0007169541273006619
2020-08-19,0.0,1.2651583495085332,1.2660660607962564,-0.0007169541273006619
2020-08-20,0.0,1.2651583495085332,1.2660660607962564,-0.0007169541273006619
2020-08-21,0.0,1.2651583495085332,1.2660660607962564,-0.0007169541273006619
2020-08-24,-0.010168364258803391,1.252293758565664,1.2660660607962564,-0.010878028135380857
2020-08-25,0.015616000875464157,1.2718495789957638,1.2718495789957638,0.0
2020-08-26,0.0,1.2718495789957638,1.2718495789957638,0.0
2020-08-27,-0.0,1.2718495789957638,1.2718495789957638,0.0
2020-08-28,-0.0,1.2718495789957638,1.2718495789957638,0.0
2020-08-31,0.0,1.2718495789957638,1.2718495789957638,0.0
2020-09-01,0.0,1.2718495789957638,1.2718495789957638,0.0
2020-09-02,0.03169856597571464,1.312165386786746,1.312165386786746,0.0
2020-09-03,-0.0,1.312165386786746,1.312165386786746,0.0
2020-09-04,0.0,1.312165386786746,1.312165386786746,0.0
2020-09-08,-0.0,1.312165386786746,1.312165386786746,0.0
2020-09-09,0.0,1.312165386786746,1.312165386786746,0.0
2020-09-10,-0.0,1.312165386786746,1.312165386786746,0.0
2020-09-11,-0.0,1.312165386786746,1.312165386786746,0.0
2020-09-14,0.0,1.312165386786746,1.312165386786746,0.0
2020-09-15,-0.0,1.312165386786746,1.312165386786746,0.0
2020-09-16,-0.0,1.312165386786746,1.312165386786746,0.0
2020-09-17,-0.0,1.312165386786746,1.312165386786746,0.0
2020-09-18,-0.0,1.312165386786746,1.312165386786746,0.0
2020-09-21,0.0,1.312165386786746,1.312165386786746,0.0
2020-09-22,0.0,1.312165386786746,1.312165386786746,0.0
2020-09-23,-0.0,1.312165386786746,1.312165386786746,0.0
2020-09-24,0.0,1.312165386786746,1.312165386786746,0.0
2020-09-25,0.0,1.312165386786746,1.312165386786746,0.0
2020-09-28,0.0,1.312165386786746,1.312165386786746,0.0
2020-09-29,-0.0,1.312165386786746,1.312165386786746,0.0
2020-09-30,0.0,1.312165386786746,1.312165386786746,0.0
2020-10-01,0.0,1.312165386786746,1.312165386786746,0.0
2020-10-02,-0.0,1.312165386786746,1.312165386786746,0.0
2020-10-05,0.0,1.312165386786746,1.312165386786746,0.0
2020-10-06,-0.0,1.312165386786746,1.312165386786746,0.0
2020-10-07,0.0,1.312165386786746,1.312165386786746,0.0
2020-10-08,-0.0,1.312165386786746,1.312165386786746,0.0
2020-10-09,0.0,1.312165386786746,1.312165386786746,0.0
2020-10-12,0.0,1.312165386786746,1.312165386786746,0.0
2020-10-13,-0.0,1.312165386786746,1.312165386786746,0.0
2020-10-14,0.0,1.312165386786746,1.312165386786746,0.0
2020-10-15,-0.0,1.312165386786746,1.312165386786746,0.0
2020-10-16,-0.0,1.312165386786746,1.312165386786746,0.0
2020-10-19,-0.0,1.312165386786746,1.312165386786746,0.0
2020-10-20,0.0,1.312165386786746,1.312165386786746,0.0
2020-10-21,-0.0,1.312165386786746,1.312165386786746,0.0
2020-10-22,-0.0,1.312165386786746,1.312165386786746,0.0
2020-10-23,-0.0,1.312165386786746,1.312165386786746,0.0
2020-10-26,0.0,1.312165386786746,1.312165386786746,0.0
2020-10-27,0.0,1.312165386786746,1.312165386786746,0.0
2020-10-28,-0.0,1.312165386786746,1.312165386786746,0.0
2020-10-29,0.0,1.312165386786746,1.312165386786746,0.0
2020-10-30,-0.0,1.312165386786746,1.312165386786746,0.0
2020-11-02,-0.0,1.312165386786746,1.312165386786746,0.0
2020-11-03,0.0,1.312165386786746,1.312165386786746,0.0
2020-11-04,0.0,1.312165386786746,1.312165386786746,0.0
2020-11-05,0.0,1.312165386786746,1.312165386786746,0.0
2020-11-06,-0.0,1.312165386786746,1.312165386786746,0.0
2020-11-09,-0.0,1.312165386786746,1.312165386786746,0.0
2020-11-10,0.0,1.312165386786746,1.312165386786746,0.0
2020-11-11,0.0,1.312165386786746,1.312165386786746,0.0
2020-11-12,0.0,1.312165386786746,1.312165386786746,0.0
2020-11-13,-0.0,1.312165386786746,1.312165386786746,0.0
2020-11-16,0.0,1.312165386786746,1.312165386786746,0.0
2020-11-17,-0.0,1.312165386786746,1.312165386786746,0.0
2020-11-18,-0.0,1.312165386786746,1.312165386786746,0.0
2020-11-19,0.0,1.312165386786746,1.312165386786746,0.0
2020-11-20,-0.0,1.312165386786746,1.312165386786746,0.0
2020-11-23,-0.0,1.312165386786746,1.312165386786746,0.0
2020-11-24,0.0,1.312165386786746,1.312165386786746,0.0
2020-11-25,0.0,1.312165386786746,1.312165386786746,0.0
2020-11-27,0.0,1.312165386786746,1.312165386786746,0.0
2020-11-30,0.0,1.312165386786746,1.312165386786746,0.0
2020-12-01,0.0,1.312165386786746,1.312165386786746,0.0
2020-12-02,0.0,1.312165386786746,1.312165386786746,0.0
2020-12-03,0.0,1.312165386786746,1.312165386786746,0.0
2020-12-04,-0.0,1.312165386786746,1.312165386786746,0.0
2020-12-07,0.0,1.312165386786746,1.312165386786746,0.0
2020-12-08,0.0,1.312165386786746,1.312165386786746,0.0
2020-12-09,-0.0,1.312165386786746,1.312165386786746,0.0
2020-12-10,0.0,1.312165386786746,1.312165386786746,0.0
2020-12-11,0.014150069173001434,1.3307326177761967,1.3307326177761967,0.0
2020-12-14,-0.0,1.3307326177761967,1.3307326177761967,0.0
2020-12-15,0.0,1.3307326177761967,1.3307326177761967,0.0
2020-12-16,0.014250012212054183,1.3496955738304863,1.3496955738304863,0.0
2020-12-17,-0.006599618048797823,1.340788098561052,1.3496955738304863,-0.006599618048797828
2020-12-18,0.013695424378061136,1.3591507605718993,1.3591507605718993,0.0
2020-12-21,0.0,1.3591507605718993,1.3591507605718993,0.0
2020-12-22,0.0,1.3591507605718993,1.3591507605718993,0.0
2020-12-23,-0.0004528345354909164,1.3585352901685737,1.3591507605718993,-0.0004528345354908314
2020-12-24,-0.003252398891180958,1.3541167914971992,1.3591507605718993,-0.0037037606281307145
2020-12-28,-0.03011317546975944,1.3133400349482964,1.3591507605718993,-0.0337054041041972
2020-12-29,0.011263031321787041,1.3281322248980758,1.3591507605718993,-0.02282199780454941
2020-12-30,0.002248707768564082,1.3311188061498842,1.3591507605718993,-0.020624610039742697
2020-12-31,0.009604418992976314,1.343903428893578,1.3591507605718993,-0.011218278443154817
2021-01-04,0.01260317489034478,1.360840878843658,1.360840878843658,0.0
2021-01-05,-0.011814081190651915,1.3447637942134407,1.360840878843658,-0.01181408119065197
2021-01-06,0.01888872996747922,1.370164674392381,1.370164674392381,0.0
2021-01-07,-0.017910212226046704,1.3456247342893812,1.370164674392381,-0.017910212226046718
2021-01-08,-0.005160306219883759,1.3386808986033985,1.370164674392381,-0.02297809626638092
2021-01-11,0.017723408524097747,1.3624068870527528,1.370164674392381,-0.00566193792951819
2021-01-12,-0.005310803469485137,1.3551714118301426,1.370164674392381,-0.010942671959403238
2021-01-13,-0.012488951593850328,1.338246741666426,1.370164674392381,-0.02329496105284523
2021-01-14,0.006383999107205081,1.3467901076704445,1.370164674392381,-0.01705967695620403
2021-01-15,0.012740663840822576,1.3639491076964187,1.370164674392381,-0.004536364724713526
2021-01-19,0.004727467418349998,1.370397132663341,1.370397132663341,0.0
2021-01-20,-0.012060828666200108,1.3538690076416366,1.370397132663341,-0.012060828666200063
2021-01-21,-0.03505835287112275,1.3064045902304593,1.370397132663341,-0.04669634875002504
2021-01-22,-0.013591913117238903,1.2886480525440847,1.370397132663341,-0.05965356915216147
2021-01-25,-0.018656606896563087,1.264606252399748,1.370397132663341,-0.0771972428590757
2021-01-26,0.005270662613595921,1.2712715652951911,1.370397132663341,-0.07233346086728976
2021-01-27,0.009081569751957997,1.2828167066891,1.370397132663341,-0.06390879248559878
2021-01-28,0.04973661034189236,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-01-29,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-01,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-02,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-03,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-04,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-05,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-08,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-09,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-10,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-11,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-12,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-16,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-17,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-18,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-19,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-22,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-23,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-24,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-25,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-02-26,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-01,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-02,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-03,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-04,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-05,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-08,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-09,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-10,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-11,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-12,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-15,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-16,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-17,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-18,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-19,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-22,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-23,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-24,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-25,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-26,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-29,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-30,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-03-31,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-01,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-05,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-06,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-07,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-08,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-09,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-12,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-13,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-14,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-15,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-16,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-19,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-20,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-21,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-22,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-23,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-26,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-27,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
