Date,Daily Return,Cumulative Return,Cumulative Max,Drawdown
2021-04-28,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-29,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-04-30,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-03,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-04,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-05,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-06,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-07,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-10,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-11,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-12,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-13,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-14,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-17,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-18,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-19,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-20,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-21,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-24,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-25,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-26,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-27,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-05-28,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-01,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-02,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-03,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-04,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-07,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-08,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-09,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-10,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-11,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-14,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-15,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-16,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-17,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-18,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-21,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-22,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-23,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-24,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-25,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-28,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-29,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-06-30,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-01,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-02,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-06,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-07,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-08,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-09,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-12,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-13,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-14,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-15,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-16,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-19,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-20,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-21,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-22,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-23,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-26,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-27,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-28,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-29,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-07-30,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-08-02,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-08-03,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-08-04,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-08-05,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-08-06,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-08-09,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-08-10,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-08-11,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-08-12,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-08-13,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-08-16,0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-08-17,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-08-18,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-08-19,-0.0,1.3466196613697654,1.370397132663341,-0.017350788852983468
2021-08-20,-0.004414375170648757,1.3406751769723073,1.370397132663341,-0.02168857113212841
2021-08-23,0.009714149455824867,1.3536986960131308,1.370397132663341,-0.012185107697764375
2021-08-24,0.003195611764032151,1.3580245914910654,1.370397132663341,-0.00902843480723714
2021-08-25,-0.007273077379720788,1.348147573553587,1.370397132663341,-0.01623584768198716
2021-08-26,-1.8394391928743502e-05,1.3481227751987412,1.370397132663341,-0.016253943425370454
2021-08-27,0.005984338588197894,1.3561903983439916,1.370397132663341,-0.01036687393802338
2021-08-30,0.023060640694196444,1.3874650178331216,1.3874650178331216,0.0
2021-08-31,-0.0,1.3874650178331216,1.3874650178331216,0.0
2021-09-01,0.0,1.3874650178331216,1.3874650178331216,0.0
2021-09-02,0.0,1.3874650178331216,1.3874650178331216,0.0
2021-09-03,0.0,1.3874650178331216,1.3874650178331216,0.0
2021-09-07,0.0,1.3874650178331216,1.3874650178331216,0.0
2021-09-08,-0.0,1.3874650178331216,1.3874650178331216,0.0
2021-09-09,-0.0,1.3874650178331216,1.3874650178331216,0.0
2021-09-10,-0.0,1.3874650178331216,1.3874650178331216,0.0
2021-09-13,0.0,1.3874650178331216,1.3874650178331216,0.0
2021-09-14,-0.0,1.3874650178331216,1.3874650178331216,0.0
2021-09-15,-0.003415683125208237,1.3827258769848922,1.3874650178331216,-0.0034156831252082354
2021-09-16,-0.002358094945777277,1.3794652780829786,1.3874650178331216,-0.005765723565871683
2021-09-17,-0.008361587224096984,1.3679307588376746,1.3874650178331216,-0.014079100189462568
2021-09-20,-0.01077789472204656,1.3531873451318728,1.3874650178331216,-0.02470525185188599
2021-09-21,0.002459655682349679,1.35651572007461,1.3874650178331216,-0.02230636258263774
2021-09-22,0.009567331249261634,1.3694939553133947,1.3874650178331216,-0.012952443693170168
2021-09-23,0.0048490335419649686,1.3761346774382275,1.3874650178331216,-0.008166216985123875
2021-09-24,0.0010122332234242671,1.3775276466786368,1.3874650178331216,-0.007162249877841642
2021-09-27,-0.0006909183406832043,1.3765758875627483,1.3874650178331216,-0.007848219688723734
2021-09-28,-0.003174714350898458,1.372205652337402,1.3874650178331216,-0.010998018183947411
2021-09-29,0.0,1.372205652337402,1.3874650178331216,-0.010998018183947411
2021-09-30,-0.0,1.372205652337402,1.3874650178331216,-0.010998018183947411
2021-10-01,-0.0,1.372205652337402,1.3874650178331216,-0.010998018183947411
2021-10-04,-0.012800847022708336,1.3546402576981351,1.3874650178331216,-0.023658081258330133
2021-10-05,0.0027880601538491784,1.3584170762234233,1.3874650178331216,-0.02093598125815377
2021-10-06,-0.0022755943253300135,1.355325870033338,1.3874650178331216,-0.023163933783337587
2021-10-07,0.0057022162448160125,1.3630542312264613,1.3874650178331216,-0.017593803298034838
2021-10-08,-0.0027216577089527183,1.3593444641703232,1.3874650178331216,-0.02026757669661161
2021-10-11,0.0005682411379935315,1.3601168996155684,1.3874650178331216,-0.019710852429464687
2021-10-12,-0.006488948598944803,1.3512911709654067,1.3874650178331216,-0.02607189832015333
2021-10-13,-0.010912377431847649,1.3365453716875089,1.3874650178331216,-0.03669976935716668
2021-10-14,0.00784304851469618,1.3470279618797465,1.3874650178331216,-0.029144558914017016
2021-10-15,0.004764961181663383,1.3534464978287186,1.3874650178331216,-0.024518470424235606
2021-10-18,0.006037596237917652,1.361618061312232,1.3874650178331216,-0.018628906811110957
2021-10-19,0.013337555058354851,1.3797787171734341,1.3874650178331216,-0.005539815823026317
2021-10-20,0.004876587766211203,1.3865073291856806,1.3874650178331216,-0.0006902434548847758
2021-10-21,-0.004734547417217248,1.3799428444913318,1.3874650178331216,-0.005421522881735474
2021-10-22,-0.0023516500714002857,1.3766977018025555,1.3874650178331216,-0.007760423428463836
2021-10-25,0.0015617025294064142,1.3788476940856884,1.3874650178331216,-0.006210840371954962
2021-10-26,0.000914008003976815,1.3801079719143479,1.3874650178331216,-0.005302509125789445
2021-10-27,-0.027141856764698123,1.3426492790208306,1.3874650178331216,-0.03230044594730186
2021-10-28,0.022911462763861596,1.373411337982042,1.3874650178331216,-0.010129033648017982
2021-10-29,-0.030925940172004725,1.3309373011120564,1.3874650178331216,-0.040741723931423834
2021-11-01,-0.0017419106967882813,1.3286189271904947,1.3874650178331216,-0.04241266618349049
2021-11-02,0.0006117788012774414,1.3294317480851257,1.3874650178331216,-0.04182683455228986
2021-11-03,0.008311070081382863,1.3404807485118764,1.3874650178331216,-0.03386339022415363
2021-11-04,-0.007660770240964849,1.3302116334850902,1.3874650178331216,-0.04126474081303111
2021-11-05,0.004225921818392015,1.3358330038501136,1.3874650178331216,-0.037213200563171345
2021-11-08,-0.00712932531864827,1.326309415794279,1.3874650178331216,-0.04407722086885668
2021-11-09,0.004217501132360222,1.3319031272572512,1.3874650178331216,-0.04004561546542218
2021-11-10,-0.010429232899729758,1.318012399343207,1.3874650178331216,-0.050057203314850085
2021-11-11,-0.0031451513394449137,1.3138670508800077,1.3874650178331216,-0.053044917174240425
2021-11-12,0.006984281177927025,1.3230434677937675,1.3874650178331216,-0.0464311166129181
2021-11-15,0.0011664107576690717,1.3245866799274657,1.3874650178331216,-0.045318863609157045
2021-11-16,0.0008347869015110651,1.3256924275377853,1.3874650178331216,-0.044521908301378255
2021-11-17,0.016103849645136607,1.34704117906655,1.3874650178331216,-0.029135032773441538
2021-11-18,0.024923641961966198,1.3806143511216296,1.3874650178331216,-0.004937541936870682
2021-11-19,0.013904234179396775,1.3998107363710606,1.3998107363710606,0.0
2021-11-22,0.008374045349534521,1.4115328149581972,1.4115328149581972,0.0
2021-11-23,0.006026550413151295,1.4200394886273602,1.4200394886273602,0.0
2021-11-24,0.002895443386580235,1.424151132573389,1.424151132573389,0.0
2021-11-26,-0.01780219433868554,1.3987981173436586,1.424151132573389,-0.017802194338685462
2021-11-29,0.009863132722058245,1.412594648826384,1.424151132573389,-0.008114647022133714
2021-11-30,0.04180032604237516,1.4716415657130413,1.4716415657130413,0.0
2021-12-01,-0.00232746584423804,1.468216370233883,1.4716415657130413,-0.0023274658442381524
2021-12-02,-0.005111448403564914,1.4607116580121633,1.4716415657130413,-0.007427017526229096
2021-12-03,-0.000519681800106744,1.4599525527482906,1.4716415657130413,-0.007942839640498356
2021-12-06,0.015893850947442254,1.4831568210120096,1.4831568210120096,0.0
2021-12-07,0.0,1.4831568210120096,1.4831568210120096,0.0
2021-12-08,0.0,1.4831568210120096,1.4831568210120096,0.0
2021-12-09,0.0,1.4831568210120096,1.4831568210120096,0.0
2021-12-10,0.0,1.4831568210120096,1.4831568210120096,0.0
2021-12-13,-0.0,1.4831568210120096,1.4831568210120096,0.0
2021-12-14,0.0,1.4831568210120096,1.4831568210120096,0.0
2021-12-15,0.0,1.4831568210120096,1.4831568210120096,0.0
2021-12-16,-0.0,1.4831568210120096,1.4831568210120096,0.0
2021-12-17,-0.0,1.4831568210120096,1.4831568210120096,0.0
2021-12-20,-0.0,1.4831568210120096,1.4831568210120096,0.0
2021-12-21,0.0,1.4831568210120096,1.4831568210120096,0.0
2021-12-22,0.0,1.4831568210120096,1.4831568210120096,0.0
2021-12-23,0.0,1.4831568210120096,1.4831568210120096,0.0
2021-12-27,0.0,1.4831568210120096,1.4831568210120096,0.0
2021-12-28,-0.0,1.4831568210120096,1.4831568210120096,0.0
2021-12-29,-0.0,1.4831568210120096,1.4831568210120096,0.0
2021-12-30,-0.0,1.4831568210120096,1.4831568210120096,0.0
2021-12-31,0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-03,0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-04,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-05,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-06,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-07,0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-10,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-11,0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-12,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-13,0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-14,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-18,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-19,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-20,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-21,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-24,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-25,0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-26,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-27,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-28,0.0,1.4831568210120096,1.4831568210120096,0.0
2022-01-31,0.0,1.4831568210120096,1.4831568210120096,0.0
2022-02-01,0.0,1.4831568210120096,1.4831568210120096,0.0
2022-02-02,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-02-03,0.0,1.4831568210120096,1.4831568210120096,0.0
2022-02-04,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-02-07,0.0,1.4831568210120096,1.4831568210120096,0.0
2022-02-08,0.0,1.4831568210120096,1.4831568210120096,0.0
2022-02-09,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-02-10,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-02-11,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-02-14,0.0,1.4831568210120096,1.4831568210120096,0.0
2022-02-15,0.0,1.4831568210120096,1.4831568210120096,0.0
2022-02-16,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-02-17,-0.0,1.4831568210120096,1.4831568210120096,0.0
2022-02-18,0.003868861231466553,1.4888949489370082,1.4888949489370082,0.0
2022-02-22,0.017396555704357643,1.5147965928541276,1.5147965928541276,0.0
2022-02-23,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-02-24,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-02-25,0.0,1.5147965928541276,1.5147965928541276,0.0
2022-02-28,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-01,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-02,0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-03,0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-04,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-07,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-08,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-09,0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-10,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-11,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-14,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-15,0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-16,0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-17,0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-18,0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-21,0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-22,0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-23,0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-24,0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-25,0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-28,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-29,0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-30,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-03-31,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-04-01,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-04-04,0.0,1.5147965928541276,1.5147965928541276,0.0
2022-04-05,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-04-06,0.0,1.5147965928541276,1.5147965928541276,0.0
2022-04-07,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-04-08,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-04-11,-0.0,1.5147965928541276,1.5147965928541276,0.0
2022-04-12,-0.01791444650115554,1.4876598503313097,1.5147965928541276,-0.01791444650115548
2022-04-13,-0.005111739684507689,1.4800553204373224,1.5147965928541276,-0.022934612198557303
2022-04-14,0.01455713888766716,1.501600691298359,1.5147965928541276,-0.008711335645999352
2022-04-18,0.002735801569766449,1.5057087728267755,1.5147965928541276,-0.005999366561967978
2022-04-19,-0.004406836940499511,1.4990733597850483,1.5147965928541276,-0.01037976527228257
2022-04-20,0.0031322532630901397,1.5037688372078466,1.5147965928541276,-0.007280024062836676
2022-04-21,-0.006198749537721078,1.494447350823365,1.5147965928541276,-0.013433646554763645
2022-04-22,0.0140653094838404,1.515467215320001,1.515467215320001,0.0
2022-04-25,0.007172117540801826,1.5263363243175077,1.5263363243175077,0.0
2022-04-26,0.016017443263622807,1.55078432979347,1.55078432979347,0.0
2022-04-27,0.02887666972529991,1.5955658167000868,1.5955658167000868,0.0
2022-04-28,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-04-29,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-02,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-03,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-04,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-05,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-06,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-09,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-10,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-11,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-12,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-13,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-16,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-17,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-18,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-19,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-20,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-23,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-24,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-25,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-26,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-27,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-05-31,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-01,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-02,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-03,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-06,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-07,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-08,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-09,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-10,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-13,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-14,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-15,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-16,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-17,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-21,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-22,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-23,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-24,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-27,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-28,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-29,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-06-30,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-07-01,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-07-05,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-07-06,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-07-07,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-07-08,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-07-11,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-07-12,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-07-13,-0.0,1.5955658167000868,1.5955658167000868,0.0
2022-07-14,0.0,1.5955658167000868,1.5955658167000868,0.0
2022-07-15,-0.005530284633843666,1.5867418835817042,1.5955658167000868,-0.005530284633843641
2022-07-18,0.015161395052882626,1.6107991041256415,1.6107991041256415,0.0
2022-07-19,0.0,1.6107991041256415,1.6107991041256415,0.0
2022-07-20,-0.007495008248286679,1.598726151553887,1.6107991041256415,-0.007495008248286639
2022-07-21,-0.009511136399041435,1.5835204490617434,1.6107991041256415,-0.016934858601566738
2022-07-22,-0.0015269266536495144,1.581102529481472,1.6107991041256415,-0.0184359269682417
2022-07-25,0.004050264352935606,1.5875064126949672,1.6107991041256415,-0.014460332993118885
2022-07-26,-0.006428044513457002,1.5773018508087655,1.6107991041256415,-0.02079542584241667
2022-07-27,0.0038534386091211154,1.5833798866589102,1.6107991041256415,-0.017022121130129908
2022-07-28,0.012688946666652542,1.6034713095937752,1.6107991041256415,-0.004549167250651021
2022-07-29,0.0,1.6034713095937752,1.6107991041256415,-0.004549167250651021
2022-08-01,-0.0,1.6034713095937752,1.6107991041256415,-0.004549167250651021
2022-08-02,0.002749925793156625,1.607880736706614,1.6107991041256415,-0.0018117513298542276
2022-08-03,-0.02238790576176149,1.5718836542970744,1.6107991041256415,-0.02415909577357933
2022-08-04,0.004306186365852294,1.5786524782579145,1.6107991041256415,-0.019956942976558478
2022-08-05,-9.728968811256668e-05,1.5784988916506668,1.6107991041256415,-0.02005229105991313
2022-08-08,-0.002313009492596485,1.5748478087302258,1.6107991041256415,-0.02231891941293973
2022-08-09,0.00372094220489625,1.5807077264080185,1.6107991041256415,-0.018681024617254738
2022-08-10,-0.012349528851631838,1.5611867307347453,1.6107991041256415,-0.030799851616397755
2022-08-11,0.00021497295449871522,1.5615223436587755,1.6107991041256415,-0.030591499796999155
2022-08-12,-0.011718679044972731,1.5432233644918847,1.6107991041256415,-0.04195168687434658
2022-08-15,-0.003288896626782548,1.5381478623740352,1.6107991041256415,-0.045102608739680305
2022-08-16,-0.000551552676652333,1.5372994928034558,1.6107991041256415,-0.04562928495175822
2022-08-17,-0.010286671531085027,1.5214857978760832,1.6107991041256415,-0.055446583016346085
2022-08-18,4.2724191545578504e-05,1.5215508021267454,1.6107991041256415,-0.05540622773523396
2022-08-19,0.007208401914694889,1.5325187518421015,1.6107991041256415,-0.048597216178631664
2022-08-22,0.006304862889694042,1.542181072448351,1.6107991041256415,-0.042598752073764734
2022-08-23,-0.0006581008082388548,1.541166161838122,1.6107991041256415,-0.043228818608833874
2022-08-24,-0.0031339459480506067,1.5363362303899568,1.6107991041256415,-0.0462272877759663
