total_value,cash,positions,total_return,total_trades,win_rate,sharpe_ratio,max_drawdown,volatility,date
11783.8931930235,11783.8931930235,0,0.17838931930234994,23,0.7391304347826086,0.8830883553865961,0.054932351600197646,0.1205970655853365,2023-09-20
11783.8931930235,11783.8931930235,0,0.17838931930234994,23,0.7391304347826086,0.8813458897639984,0.054932351600197646,0.12042541194713167,2023-09-21
11783.8931930235,11783.8931930235,0,0.17838931930234994,23,0.7391304347826086,0.8796102289024385,0.054932351600197646,0.1202544891872784,2023-09-22
11772.698494490127,577.9999611178027,1,0.1772698494490127,23,0.7391304347826086,0.8721777341726654,0.054932351600197646,0.12008979336887071,2023-09-25
11939.000593715667,577.9999611178027,1,0.19390005937156674,23,0.7391304347826086,0.9502017738036069,0.054932351600197646,0.1204697975257671,2023-09-26
11991.07113914977,577.9999611178027,1,0.19910711391497699,23,0.7391304347826086,0.9738474062964192,0.054932351600197646,0.12034274244980632,2023-09-27
11776.856784933792,577.9999611178027,1,0.17768567849337924,23,0.7391304347826086,0.8593729903058892,0.054932351600197646,0.12116709724030611,2023-09-28
11820.963020844169,577.9999611178027,1,0.18209630208441685,23,0.7391304347826086,0.8793868443248997,0.054932351600197646,0.12102765428253925,2023-09-29
11903.46068907067,577.9999611178027,1,0.1903460689070669,23,0.7391304347826086,0.9175248197474002,0.054932351600197646,0.12098014330487619,2023-10-02
11756.638666113307,577.9999611178027,1,0.17566386661133074,23,0.7391304347826086,0.8405798837622706,0.054932351600197646,0.12129012867287868,2023-10-03
11797.359539199368,577.9999611178027,1,0.17973595391993677,23,0.7391304347826086,0.8588398541312529,0.054932351600197646,0.1211467365418086,2023-10-04
11821.143496153636,577.9999611178027,1,0.1821143496153636,23,0.7391304347826086,0.8688039971291683,0.054932351600197646,0.12098505892931288,2023-10-05
12251.661906945626,577.9999611178027,1,0.22516619069456265,23,0.7391304347826086,1.0458638753383518,0.054932351600197646,0.12447954557461223,2023-09-19
12239.639629540357,12239.639629540357,0,0.22396396295403576,24,0.75,1.0384205972866247,0.054932351600197646,0.12431444000068706,2023-09-20
12228.011971892294,600.3543238289549,1,0.22280119718922942,24,0.75,1.0311779711233238,0.054932351600197646,0.12414971651510828,2023-09-21
11959.487698277579,600.3543238289549,1,0.19594876982775786,24,0.75,0.8965145674109769,0.054932351600197646,0.12538657240864262,2023-09-22
11891.380766128279,600.3543238289549,1,0.1891380766128279,24,0.75,0.862715300229262,0.054932351600197646,0.12532102352260208,2023-09-25
12059.113858195726,600.3543238289549,1,0.20591138581957258,24,0.75,0.9349206735077681,0.054932351600197646,0.12565585673007518,2023-09-26
12111.632459175353,600.3543238289549,1,0.21116324591753527,24,0.75,0.9567409071431762,0.054932351600197646,0.12552413869874585,2023-09-27
11895.574837742999,600.3543238289549,1,0.1895574837742999,24,0.75,0.8513194254591505,0.054932351600197646,0.1262718186982674,2023-09-28
11940.060598074084,600.3543238289549,1,0.19400605980740837,24,0.75,0.8697936594653939,0.054932351600197646,0.12612883915928555,2023-09-29
12023.268140518987,600.3543238289549,1,0.2023268140518987,24,0.75,0.9050631690261928,0.054932351600197646,0.1260705432700647,2023-10-02
11875.18274647452,600.3543238289549,1,0.18751827464745202,24,0.75,0.8340283375190202,0.054932351600197646,0.12634387811475906,2023-10-03
11916.254013681722,600.3543238289549,1,0.19162540136817224,24,0.75,0.850891063793619,0.054932351600197646,0.12619741844654692,2023-10-04
11940.242626333738,600.3543238289549,1,0.19402426263337383,24,0.75,0.8600744671169508,0.054932351600197646,0.12603421527000358,2023-10-05
11746.40516049723,600.3543238289549,1,0.174640516049723,24,0.75,0.7670464050885568,0.054932351600197646,0.12661177327064357,2023-10-06
11823.584432281596,600.3543238289549,1,0.18235844322815956,24,0.75,0.7998961326096479,0.054932351600197646,0.12654160642968865,2023-10-09
11937.815440951512,600.3543238289549,1,0.1937815440951512,24,0.75,0.8481542887699004,0.054932351600197646,0.1265959094787637,2023-10-10
12148.01468702551,600.3543238289549,1,0.21480146870255104,24,0.75,0.9340233128534993,0.054932351600197646,0.12719672554414715,2023-10-11
12356.776189378797,600.3543238289549,1,0.23567761893787975,24,0.75,1.0167795720840045,0.054932351600197646,0.12775045063491872,2023-10-12
12112.017109619033,600.3543238289549,1,0.21120171096190335,24,0.75,0.9041589623057612,0.054932351600197646,0.12865909201292894,2023-10-13
11953.43876277577,600.3543238289549,1,0.19534387627757696,24,0.75,0.8318937803950941,0.054932351600197646,0.1289672116681884,2023-10-16
11895.574837742999,600.3543238289549,1,0.1895574837742999,24,0.75,0.805077529482326,0.054932351600197646,0.12887101848290733,2023-09-28
11940.060598074084,600.3543238289549,1,0.19400605980740837,24,0.75,0.8226123074969179,0.054932351600197646,0.12872920185939313,2023-09-29
12023.268140518987,600.3543238289549,1,0.2023268140518987,24,0.75,0.8560860606358808,0.054932351600197646,0.12866780756654983,2023-10-02
11875.18274647452,600.3543238289549,1,0.18751827464745202,24,0.75,0.7890931824471283,0.054932351600197646,0.12891891245642279,2023-10-03
11916.254013681722,600.3543238289549,1,0.19162540136817224,24,0.75,0.8051065982780458,0.054932351600197646,0.1287738213890855,2023-10-04
11940.242626333738,600.3543238289549,1,0.19402426263337383,24,0.75,0.81384216926767,0.054932351600197646,0.1286127744510197,2023-10-05
11746.40516049723,600.3543238289549,1,0.174640516049723,24,0.75,0.7261005773991557,0.054932351600197646,0.12915208050764232,2023-10-06
11823.584432281596,600.3543238289549,1,0.18235844322815956,24,0.75,0.7572972423543379,0.054932351600197646,0.12907952843340947,2023-10-09
11937.815440951512,600.3543238289549,1,0.1937815440951512,24,0.75,0.803155450003615,0.054932351600197646,0.1291251794041769,2023-10-10
12148.01468702551,600.3543238289549,1,0.21480146870255104,24,0.75,0.8849420188885784,0.054932351600197646,0.1296895945943234,2023-10-11
12356.776189378797,600.3543238289549,1,0.23567761893787975,24,0.75,0.9638195530331963,0.054932351600197646,0.1302097868160492,2023-10-12
12112.017109619033,600.3543238289549,1,0.21120171096190335,24,0.75,0.857550383167774,0.054932351600197646,0.13106408828198696,2023-10-13
11953.43876277577,600.3543238289549,1,0.19534387627757696,24,0.75,0.7892064584702307,0.054932351600197646,0.13134952621051404,2023-10-16
12061.027911307172,600.3543238289549,1,0.2061027911307172,24,0.75,0.8305868319032186,0.054932351600197646,0.1313587110384005,2023-10-17
12169.481356269574,600.3543238289549,1,0.21694813562695744,24,0.75,0.8717182849195717,0.054932351600197646,0.13136660595417327,2023-10-18
12279.27040140219,600.3543238289549,1,0.22792704014021892,24,0.75,0.9127782172248294,0.054932351600197646,0.1313747955418428,2023-10-19
13001.45397389183,13001.45397389183,0,0.300145397389183,25,0.76,1.1274702554332994,0.054932351600197646,0.13915750399644475,2023-10-20
13001.45397389183,13001.45397389183,0,0.300145397389183,25,0.76,1.1256823112842191,0.054932351600197646,0.13898369267304103,2023-10-23
13001.45397389183,13001.45397389183,0,0.300145397389183,25,0.76,1.1239006796220814,0.054932351600197646,0.13881053097567678,2023-10-24
13001.45397389183,13001.45397389183,0,0.300145397389183,25,0.76,1.122125321292059,0.054932351600197646,0.13863801486796584,2023-10-25
12989.102592616633,637.7213174193948,1,0.2989102592616633,25,0.76,1.1160040053384004,0.054932351600197646,0.1384711795480088,2023-10-09
13114.816021629364,637.7213174193948,1,0.31148160216293636,25,0.76,1.156598837095542,0.054932351600197646,0.13848126323107357,2023-10-10
13346.144347515119,637.7213174193948,1,0.3346144347515119,25,0.76,1.2288256994153124,0.054932351600197646,0.13895368761580632,2023-10-11
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2949533703504401,0.054932351600197646,0.13931831273939282,2023-10-12
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.292985668524426,0.054932351600197646,0.13914761913653667,2023-10-13
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2910248595828808,0.054932351600197646,0.13897755134785492,2023-10-16
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.289070901361051,0.054932351600197646,0.13880810555898263,2023-10-17
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2871237520570324,0.054932351600197646,0.13863927798802073,2023-10-18
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2851833702277522,0.054932351600197646,0.1384710648851819,2023-10-19
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2832497147850113,0.054932351600197646,0.13830346253244083,2023-10-20
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.281322744991576,0.054932351600197646,0.13813646724318895,2023-10-23
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2794024204573238,0.054932351600197646,0.13797007536189432,2023-10-24
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2774887011354397,0.054932351600197646,0.13780428326376543,2023-10-25
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2755815473186665,0.054932351600197646,0.1376390873544197,2023-10-26
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2736809196356003,0.054932351600197646,0.1374744840695564,2023-10-27
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.271786779047039,0.054932351600197646,0.1373104698746336,2023-10-30
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2698990868423785,0.054932351600197646,0.13714704126454969,2023-10-31
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.268017804636056,0.054932351600197646,0.1369841947633287,2023-11-01
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2661428943640394,0.054932351600197646,0.13682192692381015,2023-11-02
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2642743182803664,0.054932351600197646,0.13666023432734228,2023-11-03
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2624120389537237,0.054932351600197646,0.13649911358348005,2023-10-18
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.260556019264078,0.054932351600197646,0.13633856132968636,2023-10-19
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2587062223993435,0.054932351600197646,0.13617857423103774,2023-10-20
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.256862611852099,0.054932351600197646,0.13601914897993309,2023-10-23
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2550251514163453,0.054932351600197646,0.13586028229580682,2023-10-24
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2531938051843046,0.054932351600197646,0.13570197092484546,2023-10-25
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.25136853754326,0.054932351600197646,0.13554421163970773,2023-10-26
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2495493131724404,0.054932351600197646,0.13538700123924827,2023-10-27
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2477360970399398,0.054932351600197646,0.13523033654824515,2023-10-30
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2459288543996827,0.054932351600197646,0.13507421441713022,2023-10-31
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2441275507884197,0.054932351600197646,0.1349186317217237,2023-11-01
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2423321520227726,0.054932351600197646,0.13476358536297128,2023-11-02
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2405426241963076,0.054932351600197646,0.13460907226668525,2023-11-03
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2387589336766514,0.054932351600197646,0.1344550893832883,2023-11-06
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2369810471026403,0.054932351600197646,0.13430163368756107,2023-11-07
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.23520893138151,0.054932351600197646,0.13414870217839248,2023-11-08
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2334425536861162,0.054932351600197646,0.1339962918785332,2023-11-09
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2316818814521953,0.054932351600197646,0.13384439983435245,2023-11-10
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2299268823756528,0.054932351600197646,0.13369302311559766,2023-11-13
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2281775244098936,0.054932351600197646,0.1335421588151569,2023-11-14
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2264337757631807,0.054932351600197646,0.13339180404882484,2023-10-27
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2246956048960276,0.054932351600197646,0.13324195595507085,2023-10-30
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2229629805186244,0.054932351600197646,0.1330926116948106,2023-10-31
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2212358715882965,0.054932351600197646,0.13294376845118,2023-11-01
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2195142473069929,0.054932351600197646,0.13279542342931236,2023-11-02
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2177980771188064,0.054932351600197646,0.13264757385611792,2023-11-03
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2160873307075253,0.054932351600197646,0.13250021698006606,2023-11-06
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.214381977994215,0.054932351600197646,0.13235335007097054,2023-11-07
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2126819891348315,0.054932351600197646,0.13220697041977683,2023-11-08
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2109873345178555,0.054932351600197646,0.13206107533835265,2023-11-09
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.209297984761968,0.054932351600197646,0.13191566215928036,2023-11-10
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2076139107137465,0.054932351600197646,0.13177072823565236,2023-11-13
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2059350834453908,0.054932351600197646,0.13162627094086873,2023-11-14
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2042614742524758,0.054932351600197646,0.13148228766843753,2023-11-15
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2025930546517347,0.054932351600197646,0.13133877583177697,2023-11-16
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.2009297963788663,0.054932351600197646,0.13119573286402064,2023-11-17
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.19927167138637,0.054932351600197646,0.13105315621782465,2023-11-20
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.1976186518414047,0.054932351600197646,0.13091104336517706,2023-11-21
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.1959707101236763,0.054932351600197646,0.13076939179720987,2023-11-22
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.1943278188233521,0.054932351600197646,0.13062819902401265,2023-11-23
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.1926899507389932,0.054932351600197646,0.13048746257444932,2023-11-07
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.1910570788755197,0.054932351600197646,0.13034717999597606,2023-11-08
13562.952239605147,13562.952239605147,0,0.3562952239605147,26,0.7692307692307693,1.189429176442196,0.054932351600197646,0.1302073488544622,2023-11-09
13550.067434977522,665.2628073526339,1,0.3550067434977522,26,0.7692307692307693,1.1837973474366554,0.054932351600197646,0.1300725935544129,2023-11-10
13792.281945416808,665.2628073526339,1,0.3792281945416808,26,0.7692307692307693,1.2508472126986676,0.054932351600197646,0.13054577637330686,2023-11-13
13823.94332828493,665.2628073526339,1,0.38239433282849294,26,0.7692307692307693,1.2586456093045417,0.054932351600197646,0.13041071882688243,2023-11-14
13615.349187090775,665.2628073526339,1,0.36153491870907745,26,0.7692307692307693,1.1897502705357956,0.054932351600197646,0.1307872337040562,2023-11-15
13485.267932688115,665.2628073526339,1,0.34852679326881153,26,0.7692307692307693,1.1468793685273704,0.054932351600197646,0.1308633309569247,2023-11-16
13642.723316958003,665.2628073526339,1,0.3642723316958003,26,0.7692307692307693,1.1910628327233443,0.054932351600197646,0.130971703527983,2023-11-17
13509.458312041152,665.2628073526339,1,0.35094583120411516,26,0.7692307692307693,1.1474753218450893,0.054932351600197646,0.13105610448660943,2023-11-20
13572.250657337388,665.2628073526339,1,0.35722506573373886,26,0.7692307692307693,1.1646416480808977,0.054932351600197646,0.13094906953246926,2023-11-21
13600.170678222108,665.2628073526339,1,0.3600170678222108,26,0.7692307692307693,1.1714451368532806,0.054932351600197646,0.130814115249875,2023-11-22
13483.977172421351,665.2628073526339,1,0.34839771724213514,26,0.7692307692307693,1.1335476950922685,0.054932351600197646,0.13084898352534086,2023-11-23
13929.02645324376,13929.02645324376,0,0.39290264532437597,27,0.7777777777777778,1.2462028313698126,0.054932351600197646,0.1328161251392232,2023-11-24
13929.02645324376,13929.02645324376,0,0.39290264532437597,27,0.7777777777777778,1.2445628516821916,0.054932351600197646,0.132677326285488,2023-11-27
13929.02645324376,13929.02645324376,0,0.39290264532437597,27,0.7777777777777778,1.2429277465000397,0.054932351600197646,0.13253896164245685,2023-11-28
13929.02645324376,13929.02645324376,0,0.39290264532437597,27,0.7777777777777778,1.2412974904206764,0.054932351600197646,0.13240102895109102,2023-11-29
13929.02645324376,13929.02645324376,0,0.39290264532437597,27,0.7777777777777778,1.2396720582278307,0.054932351600197646,0.13226352596877022,2023-11-30
13915.793878113178,683.2187475316059,1,0.3915793878113178,27,0.7777777777777778,1.2342262619132531,0.054932351600197646,0.1321309990474739,2023-12-01
13767.909392453155,683.2187475316059,1,0.37679093924531554,27,0.7777777777777778,1.1880548560516857,0.054932351600197646,0.13224886611955297,2023-12-04
13570.08852582666,13570.08852582666,0,0.35700885258266607,28,0.75,1.1257017517580514,0.054932351600197646,0.13256000023227996,2023-11-16
13570.08852582666,13570.08852582666,0,0.35700885258266607,28,0.75,1.1242125194088384,0.054932351600197646,0.13242330679593492,2023-11-17
13557.196941727125,665.6128421917983,1,0.3557196941727125,28,0.75,1.118944608566566,0.054932351600197646,0.1322913169337234,2023-11-20
13620.220959066164,665.6128421917983,1,0.36202209590661644,28,0.75,1.1355226915145624,0.054932351600197646,0.13218574840627068,2023-11-21
13648.243990727802,665.6128421917983,1,0.3648243990727802,28,0.75,1.142102386219781,0.054932351600197646,0.1320531563902011,2023-11-22
13518.755780623214,13518.755780623214,0,0.35187557806232145,29,0.7241379310344828,1.1016316069840404,0.054932351600197646,0.1321197422165575,2023-11-23
13518.755780623214,13518.755780623214,0,0.35187557806232145,29,0.7241379310344828,1.1001817926983104,0.054932351600197646,0.13198487020494212,2023-11-24
13518.755780623214,13518.755780623214,0,0.35187557806232145,29,0.7241379310344828,1.0987361438234922,0.054932351600197646,0.13185041037521694,2023-11-27
13518.755780623214,13518.755780623214,0,0.35187557806232145,29,0.7241379310344828,1.097294639251501,0.054932351600197646,0.13171636063231437,2023-11-28
13518.755780623214,13518.755780623214,0,0.35187557806232145,29,0.7241379310344828,1.095857258025016,0.054932351600197646,0.13158271889604442,2023-11-29
13505.912962631623,663.0949710395689,1,0.35059129626316227,29,0.7241379310344828,1.0906801482797766,0.054932351600197646,0.13145365323500982,2023-11-30
13700.28269015259,663.0949710395689,1,0.370028269015259,29,0.7241379310344828,1.1422006808890433,0.054932351600197646,0.13168707075225763,2023-12-01
13554.581813243269,663.0949710395689,1,0.3554581813243269,29,0.7241379310344828,1.0973438406804559,0.054932351600197646,0.13180126941778686,2023-12-04
13550.4276684312,663.0949710395689,1,0.3550427668431201,29,0.7241379310344828,1.0947229358163872,0.054932351600197646,0.1316695805601369,2023-12-05
13674.176664871222,663.0949710395689,1,0.3674176664871222,29,0.7241379310344828,1.1274651394624287,0.054932351600197646,0.13167535494166277,2023-12-06
13861.12432872529,13861.12432872529,0,0.38611243287252894,30,0.7333333333333333,1.1759165724692096,0.054932351600197646,0.13186801450391408,2023-12-07
13861.12432872529,13861.12432872529,0,0.38611243287252894,30,0.7333333333333333,1.174419226678885,0.054932351600197646,0.13173621061516616,2023-12-08
13847.956260613,679.8881483239747,1,0.3847956260613,30,0.7333333333333333,1.1692355012341487,0.054932351600197646,0.1316090600597494,2023-12-11
13768.419233271747,679.8881483239747,1,0.37684192332717464,30,0.7333333333333333,1.1450063782235271,0.054932351600197646,0.13155643074476575,2023-12-12
13652.125876383046,679.8881483239747,1,0.36521258763830466,30,0.7333333333333333,1.1098211894456707,0.054932351600197646,0.1315839976851216,2023-12-13
14228.129505709328,14228.129505709328,0,0.4228129505709328,31,0.7419354838709677,1.2391830841008142,0.054932351600197646,0.13470598070450587,2023-11-27
14228.129505709328,14228.129505709328,0,0.4228129505709328,31,0.7419354838709677,1.2376427483501646,0.054932351600197646,0.13457276870746826,2023-11-28
14228.129505709328,14228.129505709328,0,0.4228129505709328,31,0.7419354838709677,1.236106746650449,0.054932351600197646,0.13443995110318127,2023-11-29
14228.129505709328,14228.129505709328,0,0.4228129505709328,31,0.7419354838709677,1.2345750576259726,0.054932351600197646,0.13430752594954135,2023-11-30
14214.612782678905,697.8897522550415,1,0.42146127826789054,31,0.7419354838709677,1.2294753591751721,0.054932351600197646,0.13417976616477076,2023-12-01
14063.552719657342,697.8897522550415,1,0.40635527196573423,31,0.7419354838709677,1.1863662500647567,0.054932351600197646,0.13428619980396628,2023-12-04
14059.245776621561,697.8897522550415,1,0.4059245776621561,31,0.7419354838709677,1.1837500818994626,0.054932351600197646,0.1341556175573988,2023-12-05
14187.54652262681,697.8897522550415,1,0.418754652262681,31,0.7419354838709677,1.214882460979484,0.054932351600197646,0.13415427330155438,2023-12-06
14395.067694511845,697.8897522550415,1,0.4395067694511845,31,0.7419354838709677,1.2640732100645726,0.054932351600197646,0.13437816380920417,2023-12-07
14153.120604715645,697.8897522550415,1,0.4153120604715645,31,0.7419354838709677,1.1956434578798594,0.054932351600197646,0.13481159717746338,2023-12-08
14101.96148363718,697.8897522550415,1,0.41019614836371804,31,0.7419354838709677,1.1806458226840808,0.054932351600197646,0.13471393577761911,2023-12-11
14020.998960456722,697.8897522550415,1,0.4020998960456722,31,0.7419354838709677,1.1575523243173147,0.054932351600197646,0.1346582590712827,2023-12-12
13902.621345431735,697.8897522550415,1,0.3902621345431735,31,0.7419354838709677,1.1240329736718984,0.054932351600197646,0.13467911554759723,2023-12-13
14296.44676648321,697.8897522550415,1,0.429644676648321,31,0.7419354838709677,1.2133998902446852,0.054932351600197646,0.1359308575919793,2023-12-14
14406.135270581974,697.8897522550415,1,0.44061352705819734,31,0.7419354838709677,1.2387917092330132,0.054932351600197646,0.13588536279260885,2023-12-15
14151.456964780498,697.8897522550415,1,0.41514569647804983,31,0.7419354838709677,1.1684726655502775,0.054932351600197646,0.1363617743385257,2023-12-18
14370.624355106025,697.8897522550415,1,0.43706243551060253,31,0.7419354838709677,1.2189881178817215,0.054932351600197646,0.1366190912899636,2023-12-19
14856.943802114229,697.8897522550415,1,0.48569438021142286,31,0.7419354838709677,1.3194418288505607,0.054932351600197646,0.13842234693225966,2023-12-20
15113.82726332149,697.8897522550415,1,0.5113827263321489,31,0.7419354838709677,1.3738770755790504,0.054932351600197646,0.1387643512455269,2023-12-21
14786.910267895762,697.8897522550415,1,0.47869102678957626,31,0.7419354838709677,1.2885062662200435,0.054932351600197646,0.13950858500865085,2023-12-22
