ticker,entry_date,exit_date,entry_price,exit_price,quantity,pnl,pnl_pct,commission,signal_confidence,trade_type,duration_days
AAPL,2023-03-27,,132.3590612873371,0.0,71.77445886667732,0.0,0.0,9.5,0.931837260723114,LONG,
AAPL,2023-03-27,2023-03-31,132.3590612873371,129.30465097525942,71.77445886667732,-238.00941865887035,-0.025028594422300893,18.780771352693826,0.7008717954158783,LONG,4.0
AAPL,2023-04-11,,138.48402561612917,0.0,66.96722608267352,0.0,0.0,9.273891052274074,0.6766321063041687,LONG,
AAPL,2023-04-11,2023-04-12,138.48402561612917,138.54383043570226,66.96722608267352,-14.546824194237296,-0.0015670112815021112,18.55178706742133,0.9090355336666107,LONG,1.0
AAPL,2023-04-17,,138.2684748074856,0.0,66.97167653134642,0.0,0.0,9.260071569289547,0.9967503547668457,LONG,
AAPL,2023-04-17,2023-04-06,138.2684748074856,135.37935043371397,66.97167653134642,-211.81615665462215,-0.022851286895480702,18.32665363556003,0.9191706627607346,LONG,-11.0
AAPL,2023-04-14,,136.3372488186091,0.0,66.44439651646532,0.0,0.0,9.058846220467656,0.6749933958053589,LONG,
AAPL,2023-04-14,2023-04-17,136.3372488186091,138.2684748074856,66.44439651646532,110.0731337815097,0.012138761155084719,18.246011586303126,0.8372515887022018,LONG,3.0
AAPL,2023-05-01,,134.47902663066816,0.0,68.14011022496767,0.0,0.0,9.16341569756009,0.8200607299804688,LONG,
AAPL,2023-05-01,2023-05-03,134.47902663066816,137.44958047001745,68.14011022496767,183.8846207812981,0.020047210115148442,18.529245261162643,0.9693680144846439,LONG,2.0
AAPL,2023-04-25,,134.73307405962794,0.0,69.30819438714519,0.0,0.0,9.338106087302323,0.8311147093772888,LONG,
AAPL,2023-04-25,2023-04-26,134.73307405962794,138.05819057189933,69.30819438714519,211.55115159621278,0.02263197802730062,18.90666999619706,0.7530260682106018,LONG,1.0
AAPL,2023-04-27,,137.0562815889627,0.0,69.59972626374623,0.0,0.0,9.539079681318727,0.7391347289085388,LONG,
AAPL,2023-04-27,2023-05-12,137.0562815889627,137.60041218099,69.59972626374623,18.755309553935405,0.0019641908451239836,19.116030702894285,0.7639866918325424,LONG,15.0
AAPL,2023-05-16,,135.30256734329294,0.0,70.63352464810941,0.0,0.0,9.556897225394966,0.6839131116867065,LONG,
AAPL,2023-05-16,2023-05-17,135.30256734329294,136.01053371663627,70.63352464810941,30.842359670508852,0.0032240116635881364,19.163800611071512,0.8842018619179726,LONG,1.0
AAPL,2023-05-08,,138.04934482585924,0.0,69.44036916056609,0.0,0.0,9.58619746708195,0.6223742365837097,LONG,
AAPL,2023-05-08,2023-05-09,138.04934482585924,140.333698483097,69.44036916056609,139.29533995646358,0.014516306830788682,19.33102129541578,0.8809260427951813,LONG,1.0
AAPL,2023-05-11,,138.32259858425246,0.0,70.25987177446656,0.0,0.0,9.718528040040589,0.9089495539665222,LONG,
AAPL,2023-05-11,2023-05-12,138.32259858425246,137.60041218099,70.25987177446656,-70.12703944647521,-0.007208600127033086,19.386315355990693,0.9497002772986889,LONG,1.0
AAPL,2023-05-24,,131.528401886452,0.0,73.38268551988409,0.0,0.0,9.651907352566438,0.8481751084327698,LONG,
AAPL,2023-05-24,2023-05-26,131.528401886452,129.781685179663,73.38268551988409,-147.35439872897356,-0.01525161671783907,19.175635942346247,0.7353746592998505,LONG,2.0
AAPL,2023-05-24,,131.528401886452,0.0,72.31837791190924,0.0,0.0,9.511920673773911,0.66,LONG,
AAPL,2023-05-24,2023-06-05,131.528401886452,132.01394162060558,72.31837791190924,16.05449119223218,0.0016861423985287858,19.058954793533587,0.62,LONG,12.0
AAPL,2023-06-07,,132.36537762965852,0.0,71.97631745562913,0.0,0.0,9.527172440406531,0.66,LONG,
AAPL,2023-06-07,2023-06-08,132.36537762965852,137.72252802702954,71.97631745562913,366.14802482025516,0.038393578458423415,19.43993283847179,0.7016633152961731,LONG,1.0
AAPL,2023-06-12,,138.25356406631136,0.0,71.42682455006631,0.0,0.0,9.875013063985774,0.7095062136650085,LONG,
AAPL,2023-06-12,2023-06-15,138.25356406631136,138.51209515989407,71.42682455006631,-1.302437120965136,-0.0001317604317634177,19.768492183033615,0.7666174322366714,LONG,3.0
AAPL,2023-06-13,,138.3233411557346,0.0,71.38184825657324,0.0,0.0,9.873775748720858,0.9673622846603394,LONG,
AAPL,2023-06-13,2023-06-16,138.3233411557346,140.3252569322974,71.38184825657324,123.00999623941856,0.012445807182344426,19.890451945626765,0.7864347994327545,LONG,3.0
AAPL,2023-07-14,,137.8390775465689,0.0,72.4804273430586,0.0,0.0,9.990635245148306,0.6912603378295898,LONG,
AAPL,2023-07-14,2023-07-24,137.8390775465689,141.20208066064112,72.4804273430586,223.52688047083277,0.02235128912372018,20.225022393160604,0.625,LONG,10.0
AAPL,2023-07-21,,139.31261227177077,0.0,73.23806233488487,0.0,0.0,10.202985781595595,0.8443043828010559,LONG,
AAPL,2023-07-21,2023-07-24,139.31261227177077,141.20208066064112,73.23806233488487,117.83665107704513,0.011537694422474315,20.544352566835073,0.9290343001484871,LONG,3.0
AAPL,2023-07-25,,138.55632299684612,0.0,74.44575878614778,0.0,0.0,10.314930600118787,0.641571044921875,LONG,
AAPL,2023-07-25,2023-08-01,138.55632299684612,139.46006129030303,74.44575878614778,46.582342317259574,0.004511499719660054,20.69714068323807,0.7296829223632812,LONG,7.0
AAPL,2023-08-02,,138.08999237413084,0.0,75.01762906361654,0.0,0.0,10.359183825320184,0.7170602679252625,LONG,
AAPL,2023-08-02,2023-08-03,138.08999237413084,138.7490971832343,75.01762906361654,28.67666795264576,0.0027654707567492743,20.767812130723737,0.6811069846153259,LONG,1.0
AAPL,2023-08-07,,138.09920810013338,0.0,75.20989296581756,0.0,0.0,10.386426659875196,0.7891607880592346,LONG,
AAPL,2023-08-07,2023-08-08,138.09920810013338,142.36809575200755,75.20989296581756,299.9686674774262,0.028851982331577746,21.09391590313095,0.9021360948681831,LONG,1.0
AAPL,2023-08-02,,138.08999237413084,0.0,77.27856820403362,0.0,0.0,10.671396893978752,0.7139614820480347,LONG,
AAPL,2023-08-02,2023-08-03,138.08999237413084,138.7490971832343,77.27856820403362,29.540947480008683,0.0027654707567494096,21.393728463901414,0.9899455960839987,LONG,1.0
AAPL,2023-08-07,,138.09920810013338,0.0,77.47662670394723,0.0,0.0,10.69946079408476,0.938772976398468,LONG,
AAPL,2023-08-07,2023-08-08,138.09920810013338,142.36809575200755,77.47662670394723,309.00935444212917,0.028851982331577607,21.729660603214867,0.9951045368798077,LONG,1.0
AAPL,2023-09-15,,160.29601459307432,0.0,68.57949468495234,0.0,0.0,10.993019680804782,0.8949978351593018,LONG,
AAPL,2023-09-15,2023-09-20,160.29601459307432,163.71560937923996,68.57949468495234,212.2935290184657,0.019292374045433224,22.220553444072102,0.7582260072231293,LONG,5.0
AAPL,2023-09-25,,157.0031485601021,0.0,71.30238237921007,0.0,0.0,11.194698533372325,0.7439582347869873,LONG,
AAPL,2023-09-25,2023-09-20,157.0031485601021,163.71560937923996,71.30238237921007,455.7464365168582,0.04067024618967863,22.868011514776285,0.9221565946936607,LONG,-5.0
AAPL,2023-09-21,,161.6840479875036,0.0,71.91592363497746,0.0,0.0,11.62765764806334,0.9850829839706421,LONG,
AAPL,2023-09-21,2023-10-20,161.6840479875036,172.6114681670944,71.91592363497746,761.8143443514726,0.06545198647013575,24.04117081128944,0.74,LONG,29.0
AAPL,2023-10-09,,156.06043197634804,0.0,79.14486150511982,0.0,0.0,12.35138127519724,0.81,LONG,
AAPL,2023-10-09,2023-10-12,156.06043197634804,163.47453069255886,79.14486150511982,561.4982657133168,0.04541494719391004,25.28955036647427,0.61,LONG,3.0
AAPL,2023-11-10,,179.6206517546683,0.0,71.7334254260661,0.0,0.0,12.884804627624888,0.61,LONG,
AAPL,2023-11-10,2023-11-24,179.6206517546683,185.0886195343066,71.7334254260661,366.0742136386129,0.028382929792307766,26.161845314202594,0.63,LONG,14.0
AAPL,2023-12-01,,183.32810346427527,0.0,72.17974157006525,0.0,0.0,13.232575130581573,0.72,LONG,
AAPL,2023-12-01,2023-11-16,183.32810346427527,178.7173141278294,72.17974157006525,-358.9379274170987,-0.027098228767303445,26.13234467842447,0.6061948239803314,LONG,-15.0
AAPL,2023-11-20,,179.0545401728615,0.0,71.99808553913032,0.0,0.0,12.891584099535327,0.9102553129196167,LONG,
AAPL,2023-11-20,2023-11-23,179.0545401728615,178.69932028104046,71.99808553913032,-51.33274520344575,-0.003977902431831823,25.757593046914124,0.687431275844574,LONG,3.0
AAPL,2023-11-30,,180.59488873384328,0.0,71.11396164993081,0.0,0.0,12.842817991592053,0.639711320400238,LONG,
AAPL,2023-11-30,2023-12-07,180.59488873384328,185.77562396703937,71.11396164993081,342.36854810207456,0.02663173470218236,26.054058589876057,0.8504782617092133,LONG,7.0
AAPL,2023-12-11,,181.8002073196534,0.0,72.43153518046346,0.0,0.0,13.168068112289026,0.7631304860115051,LONG,
AAPL,2023-12-11,2023-11-27,181.8002073196534,187.23616898021854,72.43153518046346,367.00517698403917,0.027843001366573295,26.729871272834927,0.62,LONG,-14.0
AAPL,2023-12-01,,183.32810346427527,0.0,73.7296834200755,0.0,0.0,13.516723030423863,0.62,LONG,
